Lat,Lng,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Stop,Severity,timestamp,Amenity,Side,State,Distance(mi),Selected
37.774315,-122.406342,False,False,False,False,False,False,False,False,3.0,2020-06-10 13:24:09,False,R,CA,0.0,No
37.772659999999995,-122.40677,False,True,False,True,False,False,False,False,2.0,2018-11-05 19:17:13,False,R,CA,0.23600000000000002,No
37.761990000000004,-122.40596000000001,False,False,False,True,False,False,False,False,4.0,2020-04-17 16:03:55,False,R,CA,0.0,No
37.803181,-122.469421,False,False,False,False,False,False,False,False,2.0,2017-06-10 13:41:49,False,R,CA,0.0,No
37.774246000000005,-122.40621200000001,False,False,False,False,False,False,False,False,3.0,2018-09-08 17:43:46,False,R,CA,0.0,No
37.80937,-122.36581000000001,False,False,False,False,False,False,False,False,2.0,2017-01-13 13:55:49,False,R,CA,1.922,No
37.77304,-122.40657,False,False,False,False,False,False,False,False,2.0,2017-03-20 16:37:33,False,R,CA,0.20800000000000002,No
37.784866,-122.392578,False,False,False,False,False,False,False,False,3.0,2018-02-15 02:16:24,False,R,CA,0.0,No
37.708816999999996,-122.395195,False,False,False,False,False,False,False,False,2.0,2018-03-30 12:20:27,False,R,CA,0.0,No
37.768215000000005,-122.40586699999999,False,False,False,False,False,False,False,False,2.0,2020-05-02 16:16:00,False,R,CA,0.0,No
37.808253,-122.366974,False,False,False,True,False,False,False,True,2.0,2020-03-14 07:34:00,False,R,CA,0.0,No
37.743949,-122.405578,False,False,False,False,False,False,False,False,2.0,2020-01-07 17:23:00,False,R,CA,0.0,No
37.73473,-122.40638,False,False,False,False,False,False,False,False,2.0,2017-04-17 15:55:23,False,R,CA,0.4,No
37.778062,-122.401983,False,False,False,False,False,False,False,False,2.0,2019-09-06 23:56:00,False,R,CA,0.0,No
37.768227,-122.40585300000001,False,False,False,False,False,False,False,False,2.0,2017-09-06 19:27:00,False,R,CA,0.0,No
37.779259,-122.400139,False,False,False,False,False,False,False,False,3.0,2019-10-22 04:54:06,False,R,CA,0.629999995232,No
37.777802,-122.400291,False,False,False,False,False,False,False,False,2.0,2019-10-02 15:16:55,False,R,CA,0.0,No
37.769659999999995,-122.41778000000001,False,True,False,False,False,False,False,False,1.0,2020-04-24 23:04:36,False,R,CA,0.0,No
37.808491,-122.36734799999999,False,False,False,False,False,False,False,True,3.0,2020-02-07 14:29:04,False,R,CA,0.0,No
37.732288,-122.41490900000001,False,False,False,True,False,False,False,False,2.0,2019-11-08 08:44:39,False,R,CA,0.0,No
37.7889,-122.38756000000001,False,False,False,False,False,False,False,False,2.0,2016-12-16 13:27:46,False,R,CA,0.331,No
37.808495,-122.367325,False,False,False,False,False,False,False,True,3.0,2020-09-30 12:21:57,False,R,CA,0.0,No
37.808253,-122.366974,False,False,False,True,False,False,False,True,2.0,2020-02-19 14:27:00,False,R,CA,0.0,No
37.75251,-122.40300500000001,False,False,False,True,False,False,False,False,2.0,2020-11-25 05:30:00,False,R,CA,0.129,No
37.767567,-122.405502,False,False,False,False,False,False,False,False,2.0,2020-01-04 17:24:00,False,R,CA,0.0,No
37.732464,-122.41439799999999,False,False,False,True,False,False,False,False,2.0,2020-04-27 01:45:17,False,R,CA,0.0,No
37.7855,-122.39182,False,False,False,False,False,False,False,False,2.0,2017-12-01 10:59:38,False,R,CA,0.24600000000000002,No
37.768240000000006,-122.39638000000001,False,False,False,False,False,False,False,False,2.0,2016-04-07 14:27:34,False,R,CA,0.478,No
37.767567,-122.405502,False,False,False,False,False,False,False,False,2.0,2019-10-08 19:45:00,False,R,CA,0.0,No
37.722970000000004,-122.4477,False,False,False,False,False,False,False,False,2.0,2016-12-15 16:39:46,False,R,CA,0.17800000000000002,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2016-06-06 03:04:37,False,R,CA,0.01,No
37.765282,-122.40484599999999,False,False,False,False,False,False,False,False,2.0,2019-03-29 06:17:11,False,R,CA,0.0,No
37.768215000000005,-122.40586699999999,False,False,False,False,False,False,False,False,2.0,2020-04-04 16:16:00,False,R,CA,0.0,No
37.779410999999996,-122.39901699999999,False,False,False,False,False,False,False,False,3.0,2017-12-30 16:19:26,False,R,CA,0.72000002861,No
37.766461,-122.40526000000001,False,False,False,False,False,False,False,False,2.0,2020-02-08 21:32:00,False,R,CA,0.0,No
37.746464,-122.394104,False,False,False,False,False,False,False,False,3.0,2019-03-06 08:53:47,False,R,CA,0.0,No
37.780429999999996,-122.39915,False,True,False,False,False,False,False,False,2.0,2018-03-27 13:58:07,False,L,CA,0.0,No
37.72991,-122.4396,False,False,False,False,False,False,False,False,2.0,2019-12-09 08:27:30,False,R,CA,0.006,No
37.734559999999995,-122.40626999999999,False,False,False,True,False,False,False,False,2.0,2020-02-03 16:25:30,False,R,CA,0.006,No
37.819866,-122.47853899999998,False,False,False,False,False,False,False,False,3.0,2018-02-15 18:49:34,False,R,CA,0.0,No
37.785542,-122.39138,False,False,False,True,False,False,False,False,3.0,2018-09-07 07:28:21,False,R,CA,0.0,No
37.740299,-122.407848,False,False,False,False,False,False,False,False,2.0,2020-01-11 04:49:00,False,R,CA,0.0,No
37.813084,-122.36168700000002,False,False,False,False,False,False,False,False,2.0,2020-04-16 11:03:27,False,R,CA,0.0,No
37.784877,-122.39266,False,False,False,False,False,False,False,False,2.0,2020-02-13 19:56:00,False,R,CA,0.0,No
37.782732,-122.395501,False,False,False,False,False,False,False,False,2.0,2019-12-19 06:52:00,False,R,CA,0.0,No
37.759823,-122.39225800000001,False,False,False,False,False,False,False,False,3.0,2019-04-10 09:26:49,False,R,CA,0.0,No
37.780045,-122.39863600000001,False,True,False,False,False,False,False,False,3.0,2017-01-07 19:17:52,False,L,CA,0.01,No
37.74492,-122.40505,False,False,False,True,False,False,False,False,2.0,2017-06-21 15:23:14,False,R,CA,0.539,No
37.714657,-122.39756200000001,False,False,False,True,False,False,False,False,2.0,2019-10-03 00:24:00,False,R,CA,0.0,No
37.80827,-122.36701000000001,False,False,False,True,False,False,False,True,2.0,2020-03-13 14:05:00,False,R,CA,0.0,No
37.7251,-122.40167,False,False,False,True,False,False,False,False,2.0,2019-05-01 10:22:43,False,R,CA,0.48100000000000004,No
37.732296999999996,-122.41420600000001,False,False,False,True,False,False,False,False,2.0,2020-12-11 06:51:00,False,R,CA,0.542,No
37.78907,-122.39227199999999,False,True,False,False,False,False,False,False,2.0,2020-11-07 21:56:00,True,R,CA,0.07200000000000001,No
37.724007,-122.401474,False,False,False,True,False,False,False,False,2.0,2017-02-12 06:29:37,False,R,CA,0.01,No
37.724483,-122.40168,False,False,False,False,False,False,False,False,2.0,2019-10-03 15:36:25,False,R,CA,0.0,No
37.808964,-122.36691299999998,False,False,False,False,False,False,False,False,3.0,2018-09-22 21:07:42,False,R,CA,0.6899999976160001,No
37.71145,-122.39556,False,False,False,False,False,False,False,False,2.0,2017-07-21 18:41:16,False,R,CA,0.542,No
37.764633,-122.40511299999999,False,False,False,False,False,False,False,False,2.0,2016-12-16 02:17:54,False,R,CA,0.01,No
37.761818,-122.405869,False,False,False,True,False,False,False,False,2.0,2019-11-12 16:53:16,False,R,CA,0.0,No
37.808253,-122.366974,False,False,False,True,False,False,False,True,2.0,2019-12-05 01:30:00,False,R,CA,0.0,No
37.785011,-122.3927,False,False,False,False,False,False,False,False,3.0,2017-07-19 16:26:24,False,R,CA,0.0,No
37.740272999999995,-122.407867,False,False,False,False,False,False,False,False,2.0,2018-02-19 15:52:57,False,R,CA,0.0,No
37.808253,-122.366974,False,False,False,True,False,False,False,True,2.0,2020-05-08 13:24:00,False,R,CA,0.0,No
37.780978999999995,-122.408689,False,False,False,False,False,False,False,False,2.0,2018-07-11 15:30:52,True,R,CA,0.0,No
37.808495,-122.367325,False,False,False,False,False,False,False,True,3.0,2020-12-24 23:52:33,False,R,CA,0.0,No
37.808491,-122.36734799999999,False,False,False,False,False,False,False,True,2.0,2019-11-27 01:02:42,False,R,CA,0.0,No
37.771786,-122.42339299999999,False,True,False,False,False,True,False,False,2.0,2019-08-31 00:11:00,False,R,CA,0.0,No
37.748791,-122.40400700000001,False,False,False,False,False,False,False,False,2.0,2017-10-19 05:45:06,False,R,CA,0.0,No
37.80827,-122.36701000000001,False,False,False,True,False,False,False,True,2.0,2020-02-10 15:50:00,False,R,CA,0.0,No
37.811588,-122.36335,False,False,False,False,False,False,False,False,3.0,2018-12-19 12:38:42,False,R,CA,0.0,No
37.770949,-122.405755,False,False,False,False,False,False,False,False,2.0,2020-11-10 18:32:30,False,R,CA,3.766,No
37.73226,-122.43196999999999,False,False,False,True,False,False,False,False,2.0,2016-04-28 15:39:38,False,R,CA,0.431,No
37.743949,-122.405578,False,False,False,False,False,False,False,False,2.0,2020-01-17 13:23:00,False,R,CA,0.0,No
37.761818,-122.405869,False,False,False,True,False,False,False,False,2.0,2019-02-13 07:09:11,False,R,CA,0.0,No
37.785568,-122.39151799999999,False,False,False,True,False,False,False,False,2.0,2019-07-04 00:34:24,False,R,CA,0.0,No
37.720795,-122.400209,False,False,False,True,False,False,False,False,2.0,2019-10-27 19:44:00,False,R,CA,0.0,No
37.779682,-122.39946,False,False,False,False,False,False,False,False,3.0,2019-08-13 23:06:35,False,R,CA,0.0,No
37.782732,-122.395501,False,False,False,False,False,False,False,False,2.0,2019-12-25 09:43:00,False,R,CA,0.0,No
37.777581,-122.40212,False,False,False,False,False,False,False,False,3.0,2018-12-13 15:10:50,False,R,CA,0.0,No
37.812332,-122.36289199999999,False,False,False,False,False,False,False,False,3.0,2019-09-08 00:17:05,False,R,CA,0.0,No
37.775442,-122.405928,False,False,False,False,False,False,False,False,2.0,2017-02-28 21:21:47,False,L,CA,0.0,No
37.77409,-122.406296,False,False,False,False,False,False,False,False,3.0,2018-05-17 15:48:14,False,R,CA,0.0,No
37.733814,-122.41154499999999,False,False,False,False,False,False,False,False,3.0,2018-09-01 17:35:11,False,R,CA,0.0,No
37.732310999999996,-122.41421499999998,False,False,False,True,False,False,False,False,3.0,2019-02-14 09:39:26,False,R,CA,0.0,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2018-10-02 08:42:46,False,R,CA,0.0,No
37.737483000000005,-122.40223,False,False,False,False,False,False,False,False,2.0,2019-10-02 17:01:00,False,R,CA,0.0,No
37.804976,-122.472931,False,False,False,False,False,False,False,False,2.0,2019-05-24 05:34:27,False,R,CA,0.222,No
37.740629999999996,-122.40793000000001,False,False,False,False,False,False,False,False,2.0,2019-03-20 18:06:13,False,R,CA,0.38299999999999995,No
37.753134,-122.40281999999999,False,False,False,False,False,False,False,False,2.0,2019-09-26 08:27:00,False,R,CA,0.0,No
37.75076,-122.4036,False,False,False,False,False,False,False,False,2.0,2018-01-30 04:58:01,False,R,CA,0.068,No
37.808491,-122.36734799999999,False,False,False,False,False,False,False,True,3.0,2020-01-09 09:44:50,False,R,CA,0.0,No
37.788234,-122.394691,False,False,False,False,False,False,False,False,3.0,2016-07-27 03:18:04,False,L,CA,0.032,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2018-04-19 15:15:37,False,R,CA,0.0,No
37.74446,-122.40528,False,False,False,False,False,False,False,False,2.0,2018-12-06 14:52:07,False,R,CA,0.573,No
37.80811,-122.36719,False,False,False,True,False,False,False,False,2.0,2018-03-02 07:33:35,False,R,CA,0.037000000000000005,No
37.803942,-122.42673400000001,False,True,False,False,False,False,False,False,2.0,2019-10-31 14:37:00,False,L,CA,0.0,No
37.759824,-122.392246,False,False,False,False,False,False,False,False,2.0,2020-02-06 16:04:00,False,R,CA,0.0,No
37.80827,-122.36701000000001,False,False,False,True,False,False,False,True,2.0,2019-10-24 21:19:00,False,R,CA,0.0,No
37.72142,-122.44842,False,True,False,False,False,False,False,False,2.0,2018-03-12 18:55:54,False,R,CA,0.11599999999999999,No
37.808712,-122.36663100000001,False,False,False,False,False,False,False,False,3.0,2017-03-26 16:50:46,False,R,CA,0.01,No
37.722970000000004,-122.4477,False,False,False,False,False,False,False,False,2.0,2017-02-03 19:17:43,False,R,CA,0.17800000000000002,No
37.726310999999995,-122.44603000000001,False,False,False,True,False,False,False,False,3.0,2017-09-20 04:24:29,False,R,CA,0.0,No
37.769667999999996,-122.416133,False,False,False,False,False,False,False,False,2.0,2019-09-02 09:32:00,False,R,CA,0.0,No
37.808491,-122.36734799999999,False,False,False,False,False,False,False,True,2.0,2020-03-11 00:16:43,False,R,CA,0.0,No
37.805372,-122.445631,False,True,False,False,False,False,False,True,2.0,2019-09-04 21:36:00,False,L,CA,0.0,No
37.76041,-122.40628999999998,False,False,False,False,False,False,False,False,3.0,2020-05-18 22:45:01,False,R,CA,0.0,No
37.8089,-122.36634,False,False,False,False,False,False,False,False,2.0,2016-04-18 14:46:59,False,R,CA,0.146,No
37.807153,-122.47569399999999,False,False,False,False,False,False,False,False,2.0,2019-09-28 19:04:00,False,R,CA,0.0,No
37.80811,-122.36719,False,False,False,True,False,False,False,False,2.0,2017-10-08 13:56:37,False,R,CA,0.037000000000000005,No
37.769397999999995,-122.407242,False,False,False,False,False,False,False,False,2.0,2020-06-23 14:10:11,True,R,CA,0.0,No
37.710827,-122.456375,False,False,False,False,False,False,False,False,3.0,2018-04-18 08:38:23,False,R,CA,0.0,No
37.786995000000005,-122.38987,False,False,False,False,False,False,False,False,3.0,2018-09-06 17:36:29,False,R,CA,0.0,No
37.76778,-122.39599,False,False,False,False,False,False,False,False,2.0,2016-05-26 10:47:04,False,R,CA,0.46399999999999997,No
37.749857,-122.403226,False,False,False,False,False,False,False,False,2.0,2019-03-08 14:28:42,False,R,CA,0.0,No
37.744597999999996,-122.405373,False,False,False,False,False,False,False,False,2.0,2017-08-30 18:34:39,False,R,CA,0.0,No
37.770727,-122.40596599999999,False,False,False,False,False,False,False,False,2.0,2020-10-04 08:49:00,False,R,CA,0.29600000000000004,No
37.763459000000005,-122.405027,False,False,False,False,False,False,False,False,2.0,2020-11-26 05:30:00,False,R,CA,0.35,No
37.765285,-122.40490700000001,False,False,False,False,False,False,False,False,2.0,2016-04-18 16:42:43,False,R,CA,0.01,No
37.775951,-122.404854,False,False,False,True,False,False,False,False,3.0,2017-08-01 13:39:04,False,R,CA,0.0,No
37.736118,-122.407692,False,False,False,False,False,False,False,False,3.0,2019-02-04 02:27:13,False,R,CA,0.18999999761599998,No
37.777489,-122.43324299999999,False,True,False,False,False,False,False,False,2.0,2018-03-27 16:20:18,True,R,CA,0.0,No
37.798157,-122.377769,False,False,False,False,False,False,False,False,3.0,2020-02-13 09:52:48,False,R,CA,0.0,No
37.8027,-122.46756,False,False,False,False,False,False,False,False,2.0,2019-03-03 09:25:51,False,R,CA,0.5600000023839999,No
37.778090999999996,-122.401176,False,False,False,False,False,False,False,False,3.0,2016-11-18 15:17:19,False,R,CA,0.01,No
37.76778,-122.39598799999999,False,False,False,False,False,False,False,False,3.0,2019-06-08 13:26:50,False,R,CA,0.439999997616,No
37.72578,-122.446205,False,False,False,False,False,False,False,False,3.0,2019-10-10 08:01:45,False,R,CA,0.0,No
37.752501,-122.402997,False,False,False,True,False,False,False,False,2.0,2019-12-17 20:02:00,False,R,CA,0.0,No
37.78176,-122.39721000000002,False,False,False,False,False,False,False,False,2.0,2017-04-07 13:13:20,False,R,CA,0.307,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2017-06-08 07:37:01,False,R,CA,0.0,No
37.714698999999996,-122.485171,False,False,False,False,False,False,False,False,2.0,2019-10-21 17:21:00,False,R,CA,0.0,No
37.733241,-122.41191,False,False,False,False,False,False,False,False,2.0,2020-11-24 20:08:00,False,R,CA,0.539,No
37.769669,-122.41613000000001,False,False,False,False,False,False,False,False,2.0,2016-09-09 00:46:07,False,R,CA,0.0,No
37.778503,-122.400581,False,False,False,False,False,False,False,False,3.0,2019-07-09 18:55:19,False,R,CA,0.0,No
37.78699,-122.389859,False,False,False,False,False,False,False,False,2.0,2020-01-24 20:30:00,False,R,CA,0.0,No
37.781316,-122.39581499999998,False,True,False,False,False,False,False,False,2.0,2019-12-23 15:47:00,True,L,CA,0.0,No
37.729924,-122.43996899999999,False,False,False,False,False,False,False,False,2.0,2019-10-17 15:47:00,False,R,CA,0.0,No
37.808525,-122.36669199999999,False,False,False,False,False,False,False,False,3.0,2017-04-09 07:02:07,False,R,CA,0.01,No
37.719101,-122.39973400000001,False,False,False,False,False,False,False,False,2.0,2018-08-21 23:36:29,False,R,CA,0.0,No
37.76778,-122.39599,False,False,False,False,False,False,False,False,2.0,2019-08-21 18:32:31,False,R,CA,0.5579999999999999,No
37.775558000000004,-122.40580700000001,False,False,False,False,False,False,False,False,3.0,2020-09-10 17:28:39,False,R,CA,0.0,No
37.731277,-122.43521899999999,False,False,False,False,False,False,False,False,3.0,2017-03-22 03:40:24,False,R,CA,0.01,No
37.730408000000004,-122.40412099999999,False,False,False,False,False,False,False,False,2.0,2020-12-27 07:48:00,False,R,CA,0.24600000000000002,No
37.759823,-122.39225800000001,False,False,False,False,False,False,False,False,2.0,2018-10-09 07:03:17,False,R,CA,0.0,No
37.808253,-122.366974,False,False,False,True,False,False,False,True,2.0,2020-03-16 10:33:00,False,R,CA,0.0,No
37.76778,-122.39598799999999,False,False,False,False,False,False,False,False,3.0,2019-01-08 16:52:18,False,R,CA,0.540000021458,No
37.785542,-122.39138,False,False,False,True,False,False,False,False,3.0,2016-11-30 17:38:08,False,R,CA,0.01,No
37.719551,-122.44840900000001,False,False,False,False,False,False,False,False,2.0,2020-12-20 21:38:00,False,R,CA,0.428,No
37.770914000000005,-122.405721,False,False,False,False,False,False,False,False,2.0,2019-12-03 09:32:00,False,R,CA,0.0,No
37.71018,-122.39551999999999,False,False,False,True,False,False,False,False,2.0,2019-12-19 07:50:00,False,R,CA,0.0,No
37.778824,-122.400139,False,False,False,False,False,False,False,False,3.0,2017-04-30 21:51:08,False,R,CA,0.01,No
37.771004,-122.41967,False,False,False,False,False,False,False,True,2.0,2016-09-18 00:51:48,False,L,CA,0.0,No
37.73473,-122.40638,False,False,False,False,False,False,False,False,2.0,2018-02-13 18:37:48,False,R,CA,0.42,No
37.799535999999996,-122.40898700000001,False,True,False,False,False,False,False,False,2.0,2020-02-22 09:00:00,True,R,CA,0.0,No
37.763877,-122.40493899999998,False,False,False,False,False,False,False,False,2.0,2017-02-02 18:48:58,False,R,CA,0.038,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2018-06-22 06:51:47,False,R,CA,0.0,No
37.813098,-122.36171000000002,False,False,False,False,False,False,False,False,2.0,2019-12-20 13:51:00,False,R,CA,0.0,No
37.807157000000004,-122.475677,False,False,False,False,False,False,False,False,2.0,2019-09-06 17:00:00,False,R,CA,0.0,No
37.7654,-122.40518,False,False,False,False,False,False,False,False,3.0,2020-06-01 20:11:05,False,R,CA,0.0,No
37.80811,-122.36719,False,False,False,True,False,False,False,False,2.0,2018-05-25 18:13:39,False,R,CA,0.037000000000000005,No
37.78699,-122.389859,False,False,False,False,False,False,False,False,2.0,2020-01-24 10:49:00,False,R,CA,0.0,No
37.769659999999995,-122.41778000000001,False,True,False,False,False,False,False,False,1.0,2020-04-24 23:42:48,False,R,CA,0.0,No
37.78009,-122.398582,False,True,False,False,False,False,False,False,3.0,2018-01-10 06:53:24,False,R,CA,0.0,No
37.749859,-122.403458,False,False,False,False,False,False,False,False,2.0,2017-12-02 14:37:25,False,R,CA,0.0,No
37.803222999999996,-122.45172099999999,False,False,False,False,False,False,False,False,2.0,2017-08-02 16:06:43,False,R,CA,0.0,No
37.772949,-122.40656299999999,False,False,False,False,False,False,False,False,3.0,2017-05-08 09:22:19,False,R,CA,0.01,No
37.785542,-122.39138,False,False,False,True,False,False,False,False,3.0,2017-09-29 18:40:17,False,R,CA,0.0,No
37.731976,-122.415405,False,False,False,False,False,False,False,False,3.0,2019-06-05 07:36:14,False,R,CA,0.0,No
37.734898,-122.40866100000001,False,False,False,False,False,False,False,False,2.0,2016-05-21 08:30:42,False,R,CA,0.01,No
37.81053,-122.36464,False,False,False,True,False,False,False,False,1.0,2020-04-04 16:35:56,False,R,CA,0.0,No
37.732243,-122.432076,False,False,False,True,False,False,False,False,3.0,2017-05-24 09:15:45,False,R,CA,0.00999999977648,No
37.772859999999994,-122.40655,False,False,False,True,False,False,False,False,3.0,2020-06-17 18:31:20,False,R,CA,0.0,No
37.751568,-122.40313700000002,False,False,False,True,False,False,False,False,2.0,2019-05-24 19:25:06,False,R,CA,0.0,No
37.726310999999995,-122.44603000000001,False,False,False,True,False,False,False,False,3.0,2017-11-09 14:52:52,False,R,CA,0.0,No
37.80715,-122.47567,False,False,False,False,False,False,False,False,2.0,2016-07-28 16:21:54,False,R,CA,0.008,No
37.710954,-122.45544299999999,False,False,False,False,False,False,False,False,2.0,2020-11-03 00:32:30,False,R,CA,0.6890000000000001,No
37.76961,-122.41688,False,False,False,False,False,False,False,False,2.0,2020-02-05 15:29:30,False,R,CA,0.0,No
37.71093,-122.45544,False,False,False,False,False,False,False,False,3.0,2019-04-23 09:14:50,False,R,CA,0.10099999999999999,No
37.734898,-122.40866100000001,False,False,False,False,False,False,False,False,3.0,2016-05-21 08:30:42,False,R,CA,0.01,No
37.808273,-122.36700400000001,False,False,False,True,False,False,False,True,3.0,2020-03-22 17:36:13,False,R,CA,0.0,No
37.752501,-122.402997,False,False,False,True,False,False,False,False,2.0,2019-09-07 17:09:00,False,R,CA,0.0,No
37.726040000000005,-122.44623999999999,False,False,False,False,False,False,False,False,2.0,2017-07-14 10:52:39,False,R,CA,0.05,No
37.752502,-122.40300800000001,False,False,False,True,False,False,False,False,2.0,2018-02-26 09:07:33,False,R,CA,0.0,No
37.773389,-122.39746000000001,False,False,False,False,False,False,False,False,2.0,2020-12-11 02:07:00,False,R,CA,0.092,No
37.732288,-122.41490900000001,False,False,False,True,False,False,False,False,3.0,2020-06-10 15:46:27,False,R,CA,0.0,No
37.7654,-122.40518,False,False,False,False,False,False,False,False,1.0,2020-04-12 10:19:57,False,R,CA,0.0,No
37.76197,-122.40578000000001,False,False,False,True,False,False,False,False,2.0,2016-11-02 09:16:53,False,R,CA,0.069,No
37.807072,-122.47561599999999,False,False,False,False,False,False,False,False,2.0,2017-05-05 05:56:31,False,R,CA,0.01,No
37.76083,-122.39235,False,False,False,True,False,False,False,False,2.0,2019-03-06 04:42:45,False,R,CA,0.267,No
37.729924,-122.43996899999999,False,False,False,False,False,False,False,False,2.0,2019-09-07 14:37:00,False,R,CA,0.0,No
37.749325,-122.403625,False,True,False,False,False,False,False,False,2.0,2017-01-06 11:40:36,False,R,CA,0.01,No
37.818672,-122.352173,False,False,False,False,False,False,False,False,3.0,2016-06-29 19:16:11,False,R,CA,0.0,No
37.719157,-122.448254,False,False,False,False,False,False,False,False,2.0,2020-02-06 08:14:00,False,R,CA,0.0,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2018-02-25 12:41:14,False,R,CA,0.0,No
37.76542,-122.40486000000001,False,False,False,False,False,False,False,False,2.0,2018-09-12 05:21:25,False,R,CA,0.521,No
37.708870000000005,-122.46796,False,False,False,False,False,False,False,False,2.0,2018-12-28 18:19:46,False,R,CA,0.11800000000000001,No
37.770737,-122.405975,False,False,False,False,False,False,False,False,2.0,2016-11-25 20:52:01,False,R,CA,0.01,No
37.80791,-122.3674,False,False,False,True,False,False,False,False,2.0,2016-03-23 20:21:57,False,R,CA,0.0,No
37.785542,-122.39138,False,False,False,True,False,False,False,False,3.0,2018-04-22 07:47:13,False,R,CA,0.0,No
37.806983,-122.47551100000001,False,False,False,True,False,False,False,False,2.0,2019-09-29 19:54:00,True,R,CA,0.0,No
37.749428,-122.40408300000001,False,False,False,True,False,False,False,False,2.0,2020-12-10 23:35:14,False,R,CA,0.0,No
37.80773,-122.36762,False,False,False,False,False,False,False,False,2.0,2020-05-17 07:17:56,False,R,CA,0.0,No
37.784524,-122.43801299999998,False,True,False,False,False,False,False,False,2.0,2019-12-19 11:01:00,True,R,CA,0.0,No
37.769375,-122.405533,False,False,False,False,False,False,False,False,3.0,2017-05-11 09:56:47,False,R,CA,0.00999999977648,No
37.765285,-122.40490700000001,False,False,False,False,False,False,False,False,2.0,2017-10-09 15:14:49,False,R,CA,0.0,No
37.807520000000004,-122.47605,False,False,False,False,False,False,False,False,2.0,2020-05-14 21:21:58,False,R,CA,0.040999999999999995,No
37.769375,-122.405533,False,False,False,False,False,False,False,False,2.0,2018-11-20 20:46:18,False,R,CA,0.0,No
37.808495,-122.367325,False,False,False,False,False,False,False,True,3.0,2020-07-06 19:53:21,False,R,CA,0.0,No
37.719143,-122.448471,False,False,False,False,False,False,False,False,3.0,2017-08-07 11:58:41,False,R,CA,0.0,No
37.767647,-122.39618700000001,False,False,False,False,False,True,False,False,3.0,2017-09-25 12:49:44,False,R,CA,0.0,No
37.76636,-122.40503000000001,False,False,False,False,False,False,False,False,2.0,2016-08-25 16:45:54,False,R,CA,0.12300000000000001,No
37.765912,-122.40523,False,False,False,False,False,False,False,False,2.0,2019-07-31 13:09:21,False,L,CA,0.903,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2017-08-01 08:24:24,False,R,CA,0.0,No
37.742979,-122.39690300000001,False,False,False,False,False,False,False,False,2.0,2016-06-22 07:24:28,False,R,CA,0.062,No
37.778090999999996,-122.401176,False,False,False,False,False,False,False,False,3.0,2018-07-26 23:18:56,False,R,CA,0.0,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2017-10-12 07:28:32,False,R,CA,0.0,No
37.769211,-122.410126,False,False,False,True,False,False,False,False,2.0,2019-09-12 05:29:04,False,R,CA,0.0,No
37.71951,-122.44843,False,False,False,False,False,False,False,False,1.0,2020-04-01 19:13:23,False,R,CA,0.0,No
37.733499,-122.41210600000001,False,False,False,False,False,False,False,False,2.0,2019-09-06 17:24:00,False,R,CA,0.0,No
37.761818,-122.40586100000002,False,False,False,True,False,False,False,False,2.0,2017-07-14 15:56:29,False,R,CA,0.0,No
37.808273,-122.36700400000001,False,False,False,True,False,False,False,True,3.0,2020-03-14 10:02:40,False,R,CA,0.0,No
37.761818,-122.405869,False,False,False,True,False,False,False,False,2.0,2020-05-14 15:18:52,False,R,CA,0.0,No
37.754446,-122.403147,False,False,False,False,False,False,False,False,2.0,2017-08-29 07:43:40,False,R,CA,0.322,No
37.73235,-122.4141,False,False,False,False,False,False,False,False,2.0,2017-06-01 16:25:55,False,R,CA,0.67,No
37.7654,-122.40518,False,False,False,False,False,False,False,False,2.0,2020-04-12 10:10:25,False,R,CA,0.0,No
37.725342,-122.40199299999999,False,False,False,False,False,False,False,False,3.0,2017-02-06 21:31:25,False,R,CA,0.01,No
37.743949,-122.405578,False,False,False,False,False,False,False,False,2.0,2019-09-24 14:37:00,False,R,CA,0.0,No
37.715939,-122.472145,False,False,False,False,False,False,False,False,2.0,2017-08-01 19:34:56,False,L,CA,0.0,No
37.773323,-122.40653999999999,False,False,False,False,False,False,False,False,3.0,2019-04-25 07:51:39,False,R,CA,0.0,No
37.813675,-122.361519,False,False,False,True,False,False,False,False,3.0,2020-01-13 08:52:36,False,R,CA,0.0,No
37.775314,-122.406052,False,False,False,False,False,False,False,False,3.0,2017-02-12 06:04:27,False,R,CA,0.01,No
37.80771,-122.36764,False,False,False,False,False,False,False,False,2.0,2018-07-05 19:27:56,False,R,CA,0.037000000000000005,No
37.73222,-122.41524,False,False,False,False,False,False,False,False,2.0,2018-04-18 13:34:00,False,R,CA,0.442,No
37.769591999999996,-122.41688500000001,False,False,False,False,False,False,False,False,2.0,2018-07-26 21:12:55,False,R,CA,0.0,No
37.808498,-122.36685200000001,False,False,False,False,False,False,False,True,3.0,2018-03-14 18:37:20,False,R,CA,0.0,No
